mode,group_id,tier_tag,curve_label_raw,plot_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_center,xsec,xsec_err,rel_xsec_err,n_sim,flag_bits,valid_default,is_plotted,plot_drop_reason,is_used_in_fit,fit_excl_reason,fit_tier,valid_fit_default,y_fit,residual,pull,attempts,note
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.73064,0.00230539,9.81698e-05,0.0425828,9583,0,1,1,,1,FIT_INCLUDED,2,1,0.00243087,-0.000125481,-1.2782,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,4.12334,0.0029478,0.000119788,0.0406364,9601,0,1,1,,1,FIT_INCLUDED,2,1,0.00304036,-9.25599e-05,-0.772698,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.51604,0.00349287,0.000214504,0.0614119,4115,0,1,1,,1,FIT_INCLUDED,2,1,0.00370741,-0.000214544,-1.00019,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.90874,0.00361721,0.000639363,0.176756,594,0,1,1,,1,FIT_INCLUDED,2,1,0.00426436,-0.000647154,-1.01218,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.30144,0.00379478,0.00107142,0.28234,145,0,1,1,,1,FIT_INCLUDED,2,1,0.00462642,-0.000831638,-0.776202,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.69414,0.00254915,0.00160253,0.628652,51,258,0,0,VALID_DEFAULT0,0,,2,1,0.00480457,-0.00225542,-1.40741,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,6.08684,0.00601655,0.00606027,1.00727,17,258,0,0,VALID_DEFAULT0,0,,2,1,0.00486521,0.00115134,0.189982,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0.19635,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,2,0,0.0129446,-999,-999,t2:ok_or_best,PHI_UNIFORM_FAIL;PARAM_AT_LIMIT;A_ERR_BAD;A_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.589049,0.00774049,0.03462,4.47258,1,262,0,0,VALID_DEFAULT0,0,,2,0,0.0116964,-0.00395591,-0.114267,t2:ok_or_best,PHI_UNIFORM_FAIL;PARAM_AT_LIMIT;A_ERR_BAD;A_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.981748,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,2,0,0.00952554,-999,-999,t2:ok_or_best,PHI_UNIFORM_FAIL;PARAM_AT_LIMIT;A_ERR_BAD;A_SIG_LOW
